Review voor fotograaf:,Review datum,Review geschreven door,Review tekst,Sterren uit 5,Source
info@eveliendehaasfotografie.nl,2025-12-10,Bob & Jantine,"Evelien kwam bij onze bruiloft terecht als tweede fotograaf van trouwfotosvandaan, en wat zijn wij blij geweest met haar. Ze was er de hele dag bij, onopgemerkt maakte zij de meest fantastische foto's. Ze is uniek en weet gezelligheid, gekkigheid, liefde en familie heel mooi vast te leggen. Wij waren onwijs blij met haar!",5,via Google
info@eveliendehaasfotografie.nl,2024-08-29,Roos,"We zijn zo blij dat we Evelien als onze trouwfotograaf hebben gekozen! De foto's zijn werkelijk prachtig en vangen de sfeer van de dag perfect. Op de dag zelf merkten we Evelien nauwelijks op, maar nu we de foto's zien, lijkt het alsof ze altijd precies op de juiste plek was :-) Ook de voorbereidingen verliepen erg prettig: ze was vriendelijk, proactief en zorgvuldig. Een echte aanrader!",5,via Google
info@eveliendehaasfotografie.nl,2024-10-05,Anita,"Evelien heeft onze bruiloft in Delft op 5 oktober 2024 vastgelegd. Ze fotografeerde de kerkdienst, groepsfoto's buiten (we hadden prachtig weer) en het diner en feest. De foto's zijn prachtig geworden en we zijn er ontzettend blij mee. Ik kan haar van harte aanbevelen als je op zoek bent naar mooie, spontane en levendige foto's.",5,via Google
info@eveliendehaasfotografie.nl,2025-03-19,Esmay,"Evelien heeft afgelopen zomer onze bruiloft gefotografeerd. Wat een prachtige foto's heeft ze gemaakt! We vonden Evelien een superleuke en meewerkende fotograaf. Zelfs onze gasten waren vol lof over haar werk! Dus als je op zoek bent naar een fotograaf voor je bruiloft, raden we Evelien zeker aan!",5,via Google
info@eveliendehaasfotografie.nl,2025-08-31,Jesse,Evelien fotografeerde onze bruiloft op 31 augustus in Rotterdam: in het stadhuis en het Wereldmuseum. Het voelde meteen heel relaxed; ze kwam bij ons thuis om onze wensen te bespreken. We hebben geen moment geaarzeld om Evelien deze opdracht te geven. Evelien is een absolute professional die haar vak echt beheerst. Gasten zijn onder de indruk van haar en ze weet alle gevoelige momenten perfect vast te leggen. Haar communicatie met de ceremoniemeester was ongelooflijk flexibel en professioneel. We zijn elke keer weer dolblij als we de foto's bekijken!,5,via Google
info@eveliendehaasfotografie.nl,2025-12-23,Alyssa,"We zijn ontzettend blij met Evelien!
Ze heeft prachtige foto's van onze bruiloft gemaakt.
Ze zorgt ervoor dat je je helemaal op je gemak voelt en het was een genot om haar erbij te hebben!",5,via Google
info@eveliendehaasfotografie.nl,2023-11-09,Joyce,"Evelien was onze fotograaf op de mooiste dag van ons leven, en de foto's zijn prachtig geworden!
Het voelde meteen vertrouwd, en soms hadden we niet eens door dat ze er was.
Dankzij Evelien hebben we fantastische herinneringen aan onze trouwdag.
Je bent de BESTE!!!",5,via Google
info@eveliendehaasfotografie.nl,2025-11-05,Sander,Evelien heeft onze bruiloft prachtig vastgelegd. De aanloop ernaartoe was geweldig: persoonlijk en open. Op de dag zelf had ze (zoals later bleek ;-)) alles perfect onder controle en legde ze alle mooie momenten vast. We zijn ontzettend blij met de uiteindelijke fotoshoot! :),5,via Google
info@eveliendehaasfotografie.nl,2026-02-05,Jantine,"Evelien was als tweede fotograaf van trouwfotosvandaan aanwezig op onze bruiloft en we waren ontzettend blij met haar. Ze was er de hele dag en maakte de meest fantastische foto's zonder dat iemand het merkte. Ze is uniek en weet op een prachtige manier plezier, liefde en familie vast te leggen. We waren enorm tevreden met haar!",5,via Google
info@eveliendehaasfotografie.nl,2026-01-20,Merel & Jeffrey,"Evelien heeft voor ons de trouwfoto's gemaakt. Een hele prettige samenwerking zowel in het voorgesprek als op de dag zelf. Ze dringt zich niet op en volgt de flow van de dag zodat je als bruidspaar kan genieten van de speciale dag en nacht afloop prachtige foto's hebt. Ze is klantvriendelijk en transparant over prijzen en mogelijkheden en een prettige persoonlijkheid!

",5,via Google
info@eveliendehaasfotografie.nl,2025-12-08,Paulina & Giovanni,"Een zeer goede fotograaf, tijdens het feest viel ze er helemaal tussen alsof ze er niet eens was. Hele leuke dag en super mooie foto’s. Heel erg bedankt voor de foto’s tijdens deze onvergetelijke dag

",5,via Google
info@filmtale.nl,2026-03-04,Thomas,Mike is een enthousiaste filmmaker die elke productie tot een fantastisch eindresultaat weet te brengen. Meermaals met plezier met hem samengewerkt.,5,via Google
info@flashbackfotografie.com,2025-11-18,Igor,"Fantastische shoot gehad met Renate. Heel erg ontspannen en de foto's zijn er ook naar. Ze is fijn in het contact en ook tijdens de shoot laat ze de foto's ontstaan in het moment. Een echte aanrader wat mij betreft.

",5,via de website van de beeldmaker
info@flashbackfotografie.com,2025-08-06,Maureen,"Renate is echt een hele fijne fotograaf, ze stelt je snel op je gemak. Ik ben onwijs blij met de foto’s van mijn website 😊. En haar service daarna, bij vragen, is ook geweldig!",5,via de website van de beeldmaker
info@flashbackfotografie.com,2026-02-09,Alice,"We hebben afgelopen december samenwerkt met Renate voor een bedrijfsfotoshoot bij ons en dat is enorm goed bevallen. Renate is meedenkend, super flexibel en onwijs professioneel. We hebben een prachtig eindresultaat van haar gekregen waar we enorm blij mee zijn!",5,via de website van de beeldmaker
info@jaspermulder.studio,2025-02-12,Loes,"Wij hebben met Jasper samengewerkt om productfoto's te schieten voor onze klant Office By Kisch. De samenwerking verliep heel soepel en Jasper is een professionele en creatieve fotograaf om mee samen te werken. Het resultaat was nog beter dan verwacht: De foto's waren inzetbaar voor zowel social media, de website en de branding van het merk!",5,via Google
info@jaspermulder.studio,2025-12-17,Jasper,"Fantastische productfoto’s! Jasper weet precies hoe hij een product optimaal in beeld moet brengen. Strak en professioneel. Fijne communicatie, een aanrader voor iedereen die op zoek is naar kwaliteit.",5,via Google
info@jaspermulder.studio,2025-04-16,Rob,Jasper Mulder is een enthousiaste zeer goede fotograaf met veel inzicht in productfotografie.  Hij kan door zijn belichting producten extra mooi maken. De kwaliteit van de producten komt daarbij echt tot zijn recht. Echte kunstwerkjes. Als je zijn foto’s ziet dan begrijp je wat ik bedoel,5,via Google
info@liminalmedia.nl,2025-10-15,Annebel - Gemeente Hilversum,"De samenwerking met Willem was bijzonder prettig. Hij heeft een uniek talent om campagnes echt tot leven te brengen. Met zijn ontspannen en authentieke stijl van portretteren weet hij mensen op hun gemak te stellen, waardoor het resultaat altijd van hoge kwaliteit is en mensen positief verrast zijn. Onze interne campagne is nog mooier geworden dan we hadden bedacht! Willem denkt zowel conceptueel als technisch mee en vertaalt ideeën op een visueel aantrekkelijke en overtuigende manier. Van eerste concept tot eindproduct, het resultaat spreekt voor zich.",5,via de website van de beeldmaker
info@liminalmedia.nl,2025-08-18,Philine - Validators,"Een hele fijne samenwerking! De afspraak was snel geregeld, de foto’s werden snel geleverd en de sfeer tijdens de shoot was erg goed.Prachtige fotos. Absoluut tevreden.",5,via de website van de beeldmaker
info@marceldegraaf.nl,2022-06-14,Bastiaan,"Na eerdere opdrachten voor portretfoto's, boekenfotografie en woningfotografie, vroeg ik Marcel de Graaf om kwalitatief hoogstaande photoshops voor een kalender. Dit verliep op de bij hem gebruikelijke manier: snel leveren, een hoge kwaliteit, fijne communicatie en een schappelijke prijs. Aanrader dus, ook voor professioneel photoshoppen!",5,via Google
info@marceldegraaf.nl,2026-02-13,Itje,"Mooie foto's, prettige samenwerking, flexibel, denkt mee en komt afspraken na. Daarnaast is het ook leuk en ontspannen.",5,via Google
info@marceldegraaf.nl,2026-01-28,Oksana,"Hele fijne ervaring! Professioneel, en ontspannen sfeer. Absoluut een aanrader.
",5,via Google
info@marceldegraaf.nl,2019-08-08,Eddy,"Marcel is een gedreven, professionele en creatieve fotograaf. Ik heb een hele mooie fotoshoot door hem laten verzorgen waar ik enorm tevreden over ben.",5,via Google
info@marceldegraaf.nl,2025-07-09,Christine,"Heerlijk om samen te werken met iemand die meteen begrijp wat je nodig hebt. Marcel kwam voor het fotograferen van een product, maar pakte in de tijd die restte ook nog even wat foto's voor de nieuwe website mee - lekker flexibel man, bedankt weer!",5,via Google
info@mariekeodekerken.nl,2026-01-07,Karin,"Ik werk graag met Marieke samen. Soms zijn er gevoelige opdrachten, die extra aandacht verdienen van de fotograaf. Ook dan ben je bij Marieke aan het juiste adres. Zij zorgt ervoor dat het goed komt, iedere keer weer.

",5,via Google
info@mariekeodekerken.nl,2025-11-10,Marike,Marieke maakt heel makkelijk contact met de mensen voor haar camera. Ze is ontzettend empathisch en voelt op locatie goed aan wat wel en niet kan. Ik schrijf vaak over kwetsbare doelgroepen en daar kan ik Marieke met een gerust hart heen sturen. Naast een goede fotograaf is Marieke een ontzettend fijne freelancer om mee te werken: flexibel én assertief op locatie. Ze laat geen moment aan haar voorbij gaan.,5,via de website van de beeldmaker
info@mariekeodekerken.nl,2026-02-08,Erik-Jan,Je maakte van mij een paar waarachtige portretten. Je ontwapende me en bracht humor en zelfreflectie boven. Volgens lachten we samen en ving jij de echte Erik-Jan. Van harte aanbevolen.,5,via de website van de beeldmaker
info@mooyfotografie.nl,2025-09-10,Chantal,"Ik had het genoegen een fantastische boudoirfotoshoot met Jessica te doen op het strand in Egmond aan Zee.
Het was in het begin een beetje spannend, maar ik voelde me al snel comfortabel genoeg om me volledig over te geven. Ik zou dit elke vrouw aanraden, voor de ervaring en de kans om zelfliefde te ervaren. Je zult nooit zo mooi zijn als je nu bent.",5,via Google
info@mooyfotografie.nl,2025-11-05,Huib,"Jessica is zeer bevlogen en goed voorbereid.
Ze heeft een unieke manier van werken wat er voet zorgt ervoor dat je natuurlijk en ontspannen de fotosessie beleefd.
Een aanrader voor iedereen die zichzelf wil laten portretteren.",5,via Google
info@mooyfotografie.nl,2025-02-02,Nathalie,"Jessica weet op een speelse manier een prettige en veilige sfeer te creëren. Hierdoor heeft ze ons gezin op een prachtige wijze vast weten te leggen. Niet alleen hebben we prachtige foto's, maar ook een hele leuke ervaring met elkaar gedeeld. De onthulling van de foto's met de deur Jessica koos muziek maakte het helemaal af.",5,via Google
info@mooyfotografie.nl,2025-02-03,Marianne,"Zo'n fijne gezinsshoot gehad! Kinderen hebben ook gewoon genoten van deze ontspannen middag. Jessica, dankjewel voor de fantastische foto's 🩷!",5,via Google
info@mooyfotografie.nl,2024-07-30,Michelle,"Wat een fijne shoot hebben wij gehad.
We wilde voor vader/moederdag een fotoshoot van onze kindjes tussen de 0 en 6 jaar (leuke foto's van de kleinkinderen voor de opa's en oma's). Geen standaard foto's met synthetische etc, maar gewoon leuke spontane plaatjes. Nou dit is gelukt! Jessica neemt de tijd ervoor en is geduld (wat nodig is bij een kindershoot). Ze maakt het voor de kinderen extra leuk om wat grapjes er bij te halen, en vooral lekker hun ding te laten doen. De kinderen vonden het geen 'moetje' en deden het super goed. Een hele leuke shoot, ik kan iedereen aanbevelen!",5,via Google
info@mooyfotografie.nl,2025-02-10,Amber,"Lieve Jessica,
Wat is het toch een mooie ervaring om bij jou een boudoirshoot te nemen.
Vanaf het moment dat de afspraak staat voor de shoot, leef je er naar toe. Meer zelfzorgmomenten zijn ook veel bewuster dan normaal. Lekker jezelf verzorgen met mooie nagels, nieuwe lingerie en nieuwe kleding. En dan is de dag daar.
De schiet! Ik ben geen model en hoewel ik wel heb overwogen naar poses, wist ik mij geen houding te geven. Dat is bij jou geen probleem, want jij loodste mij er perfect doorheen. Je gaf tips en het ijs was al heel snel kapot.
Ja en dan denk je er te zijn, mooi niet! Sterf onthullen! Wauw! Jij maakt deze hele beleving onvergetelijk!
Deze complete ervaring zal mij altijd bij blijven. En het is mogelijk, ja ik kon niet anders dan alle foto's af te nemen, wil jij verstaat echt jouw vak. Bedankt voor alles. Ik zie eindelijk de mooie vrouw die ik ben. En ik ben draf op wat ik heb bereikt.",5,via Google
info@mooyfotografie.nl,2025-02-06,Kim,"Ik wilde mijn vriendin een prachtig cadeau geven, en met de hulp van Jessica is dat gelukt! Waar woorden soms tekortschieten, kan een foto uitkomst bieden. De foto's die ze van ons heeft gemaakt, laten precies zien hoe we over elkaar denken en hoeveel we van elkaars gezelschap genieten. Een grondige voorbereiding, met e-mails, videogesprekken en een soort moodboard, een fotograaf die 'onzichtbaar' te werk gaat en een sfeer waarin we helemaal onszelf konden zijn, resulteerde in prachtige foto's waar we allebei regelmatig met een glimlach en een warm gevoel naar kijken.",4,via Google
info@mooyfotografie.nl,2025-01-09,Natasja,"Wat een heerlijke middag was het in de Frisdrankfabriek in Schiedam! Jessica maakt de sfeer zo ongedwongen, dat ik mezelf van mijn meest kwetsbare en meest krachtige kant kon laten zien. Wat een verrassing was het dat ze ook nog speciaal een liedje had uitgekozen dat ze bij mij vond passen. Heel blij met de prachtige foto's. Een ervaring om in een gouden lijst te doen ✨",5,via Google
info@mooyfotografie.nl,2023-10-05,Alexandra,"Jessica maakt een feestje van! Door vragen en opdrachten te gebruiken krijg je de leukste, spontaanste foto's, heb je totaal geen erg in de lens! Zelfs mijn man vond het leuk en dat zegt genoeg! -:)

Het was een hele gezellige middag met elkaar en we zijn blij met de resultaten! Mooie herinnering..

Dank Jessica voor je tijd en moeite. Je had leuke vragen bedacht voor ons wat soms voor verrassende mooie en antwoorden zorgden! Liefs Fred en Sandra",5,via Google
info@mooyfotografie.nl,2025-09-03,Chantal,"Pas geleden heb ik een boudoir shoot beleving gehad in de frisdrankfabriek, en dit was fantastisch! Hoe Jessica mij stap voor stap begeleid heeft om mij te krijgen waar ik wilde was top, rustig geen haast en vooral luisteren naar wat ik wilde, ik heb me op en top op me gemak gevoeld en raad dit iedereen aan! Voor een mooie herinnering voor jezelf, iets om met trots op terug te kijken",5,via Google
info@mooyfotografie.nl,2025-09-06,Amy,"Lieve Jessica,
Wat was het een feestje om met jou te werken! Je hebt de sfeer van Magic Moms prachtig in foto's gevangen: magisch, natuurlijk, verbindend met vrouwelijke energie en kracht. De moeders waren heel blij met hun foto's. Je hebt voor mij hun groei van de afgelopen 6 maanden mooi in beeld gebracht. En je hebt mij precies neergezet zoals ik ben. Jij weet mensen authentiek te fotograferen. Dank je wel. Dit smaakt naar meer samenwerken.",5,via Google
info@mooyfotografie.nl,2025-10-02,Nathalie,"Onze herinnering fotoshoot ter ere van de betekenisweek van Feel it. Het was in een woord fantastisch!
Jessica stelt iedereen op zijn gemak en weet precies de dynamiek die vast te leggen is in haar prachtige foto's. Wij raden iedereen zo'n bijzondere fotoshoot aan. Het is een blijvende herinnering die we in ons hart kunnen sluiten.",5,via Google
info@mooyfotografie.nl,2025-11-18,Esther,"De fotoshoot met Jessica ontstond spontaan tijdens een livedag waar ik als gastexpert aanwezig was. Al snel gevoeld ze precies aan welke energie ik wilde overbrengen. De samenwerking was ontspannen, speels en intuïtief. Jessica wist met haar duidelijke aanwijzingen in een mum van tijd beelden te creëren die helemaal kloppen met wie ik ben en wat ik wil uitstralen.",5,via Google
info@petradejong.com,2024-10-16,Rosien,"Petra heeft voor mij een shoot gedaan om mijn holistisch coaching in beeld te brengen. Petra is een fijn iemand om mee te werken. Ze stelt je op je gemak, is initiatiefrijk en creatief waardoor er al snel een mooie serie lag. Heel blij met het resultaat!",5,via Trustpilot
info@petradejong.com,2024-10-19,Annewien,Petra de Jong heeft voor mij tijdens een ceremonie prachtige (portret)foto's gemaakt. Ze wist precies dat in beeld te vatten wat liet zien wat er gebeurde en wie ik ben in mijn werk. Ze doet dit op een fijne betrokken manier. Ik ga haar zeker vaker vragen !,5,via Trustpilot
info@petradejong.com,2024-12-11,Eva,Snelle communicatie en leuke foto’s gekregen! Ze hielp ook goed met meedenken en kon snel tijd maken voor ons.,5,via LensLab
info@petradejong.com,2025-04-21,Lucas,Alles is soepel gegaan. Denkt goed mee.,4,via Trustpilot
info@petradejong.com,2025-06-30,Soren,"
Fantastische foto’s en hele leuke interactie met de kids",5,via Trustpilot
info@petradejong.com,2025-05-28,Carla,Prima gedaan!,5,via Trustpilot
info@petradejong.com,2026-04-10,Danielle,Vandaag een hele leuke fotowandeling gemaakt over het strand en door de duinen. Het was een hele fijne wandeling met veel tips over het gebruik van de camera op mijn telefoon. In een korte tijd heb ik veel geleerd en ook om op een andere manier naar de omgeving te kijken. Petra is super vriendelijk en zo fijn in de omgang.,5,via Google
info@petradejong.com,2025-01-23,Maaike,"Wat een fijne ervaring om een fotowandeling met deze vrouw te hebben gedaan. Ik kreeg tips and tricks over mn camera en kon dit gelijk uitproberen tijdens een wandeling over het strand en in de duinen. Petra is makkelijk in de omgang, vriendelijk en gezellig. Een aanrader!",5,via Google
info@robveldman.nl,2025-10-13,Saskia,"Afgelopen vrijdag heeft Rob onze bruiloft gefotografeerd. Vanaf minuut 1 was het ontspannen en gezellig! Rob is een vakkundige fotograaf met oog voor detail en mooie momenten. Enthousiast en denkt ook mee over de verschillende mogelijkheden. We hebben Rob meerdere keren gesproken in aanloop naar de bruiloft (zowel fysiek als digitaal). Dit heeft geresulteerd in prachtige foto's waar we nog vaak naar terug zullen kijken! Het bijzondere van de foto's is dat Rob in elke foto een verhaal heeft kunnen vertellen. (Dus niet de klassieke trouwfoto, maar ook spontane foto's die het verhaal van de bruiloft vertellen). Blij dat we voor Rob hebben gekozen om deze dag te fotograferen. Dank!",5,via Google
info@robveldman.nl,2025-05-20,Talitha,"We zochten een fotograaf die onze bruiloft zou vastleggen zoals we echt zijn – en we hadden ons geen betere fotograaf dan Rob kunnen wensen! Wat een fantastische foto's. Naast de kwaliteit is Rob ook een geweldige communicator, behulpzaam en gewoonweg heel leuk om de hele dag bij ons te hebben. Bedankt!",5,via Google
info@robveldman.nl,2025-10-13,Jelle,"Ik was al een tijdje op zoek naar een fotograaf om mijn verloving ""semi-spontaan"" vast te leggen. Ik had al een idee: mijn partner ten huwelijk vragen op de boulevard in Dwingelderveld. Rob was vanaf het begin erg behulpzaam: hij was flexibel met zijn data, maakte vooraf duidelijke afspraken met me en het resultaat is werkelijk prachtig. Nadat Rob discreet een paar foto's van het aanzoek had gemaakt, hadden we een heerlijke, mooie en vooral ontspannen fotoshoot. Het ging vanzelf, het was gewoon leuk. En de resultaten zijn indrukwekkend: samen zullen we nog jarenlang genieten van dit mooie moment en de foto's. Het is altijd lastig om van tevoren te bepalen of een fotograaf de ""juiste"" is voor jouw specifieke wens of een andere gelegenheid. Maar ik zou zeggen: neem contact op met Rob, en ik weet zeker dat je tevreden zult zijn!",5,via Google
info@robveldman.nl,2026-01-11,Romy,"Rob heeft een paar maanden geleden onze bruiloft gefotografeerd. We hebben bewust voor zijn documentaire-achtige fotografiestijl gekozen. We waren hier al dol op geweest bij andere bruiloften, en hij heeft het bij ons absoluut perfect gedaan.

Gedurende de hele dag was Rob ongelooflijk relaxed, attent, flexibel en op een goede manier onzichtbaar. Hij was er altijd op het juiste moment. Hij heeft momenten vastgelegd die je zelf niet eens zou hebben opgemerkt.
We hebben van veel van onze gasten gehoord hoe zeer ze Rob waarderen. En ze zeggen ook dat ze zijn foto's fantastisch vinden. En daar zijn we het helemaal mee eens. Dankjewel, Rob! Voor het fotograferen van onze bruiloft en het maken van het prachtige fotoalbum.",5,via Google
