Review voor fotograaf:,Review datum,Review geschreven door,Review tekst,Sterren uit 5,Source
info@robveldman.nl,2025-11-10,Arno,"Rob heeft dit voorjaar onze bruiloft fantastisch vastgelegd! Hij wist een hele relaxte sfeer neer te zetten tijdens onze fotoshoot en die ontspanning is terug te zien in de foto's. De rest van de dag hebben we hem bijna niet opgemerkt, terwijl hij toch elke keer op de goeie plek stond om het moment vast te leggen. Zijn foto's zijn verhalend en weten de emotie van het moment te vangen als geen ander. Al met al, een fotograaf van de buitencategorie met foto's waar wij nog een levenlang van gaan nagenieten!",5,via Google
info@robveldman.nl,2025-12-10,Hannah,"Veel op het web gekeken en gezocht naar een fotoshoot/fotograaf. Er zijn veel opties te vinden. Voornamelijk veel (heel veel) hetzelfde soort ‘’genre’’. Lichte, statische foto’s, die ik persoonlijk vaak geforceerd vind overkomen. En dan is daar: Rob! Rob onderscheidt zich van de rest. Deze foto’s zijn zó warm, laten het dagelijkse leven zien, zijn realistisch. Op de foto gezet worden, voelt voor ons wat ongemakkelijk, maar Rob zorgt voor gemak en kan dit zo ontzettend mooi op de foto krijgen. De foto’s die wij dan ook terug kregen, zijn zoveel meer, dan alleen een foto. Ze zijn realistisch, warm en straalt het leven, zoals het is, uit. Met tranen in de ogen de foto’s gekeken.
Rob, bedankt!",5,via Google
info@romanodevries.nl,2018-05-13,Bas,"Bedankt Romano! Goed georganiseerd, zeer professioneel en prachtig resultaat. Weet warmte in de beelden te krijgen, wat zeker bij horeca zeer essentieel is.",5,via de website van de beeldmaker
info@romanodevries.nl,2018-12-13,Sanne,"Profesioneel en gezellig.
",5,via de website van de beeldmaker
info@romanodevries.nl,2018-11-14,Mitch,"Maakt Super strakke foto's super blij mee
",5,via de website van de beeldmaker
info@rutgervanderbent.nl,2025-10-14,Mirte,"Rutger is absoluut een aanrader als trouwfotograaf. Hij heeft onze bruiloft compleet gemaakt door schitterende en bijzondere foto’s te maken. De meest intieme en waardevolle momenten zijn vastgelegd — momenten die wij voor geen goud hadden willen missen. Rutger, wat heb jij een passie voor je vak. Dank je wel voor alles!",5,via de website van de beeldmaker
info@rutgervanderbent.nl,2025-11-18,Fonja & Kees,"Rutger heeft onze trouwdag onvergetelijk gemaakt met zijn prachtige foto’s. Zijn manier van werken is rustig en onopvallend; het lijkt soms alsof hij op de achtergrond aanwezig is, terwijl hij elk bijzonder moment vastlegt. Zijn natuurlijke en creatieve manier van fotograferen maakt de foto’s uniek en speciaal. Zeker een aanrader!",5,via de website van de beeldmaker
info@rutgervanderbent.nl,2026-01-13,Kassett,Altijd een goede sfeer in de studio mét een goed gevoel voor de juiste muziek bij een shoot! Wij zijn al meerdere malen voor publiciteitsfoto's bij Rutger geweest en zijn elke keer weer heel blij met het resultaat. Top prijs / kwaliteit verhouding ook!,5,via de website van de beeldmaker
irenanacaportraiture@gmail.com,2024-11-19,Merve Cakir,Fantastic session for families! Very professional & organized & patient with kids! 100% recommend and will be using her for all our photo sessions in NL.,5,via Google
irenanacaportraiture@gmail.com,2025-03-06,Aron Verwoord,"
Aron Verwoord
Local Guide • 36 reviews • 39 photos
starstarstarstarstar 13 Dec 2024
Irena is since three years our regular photographer for our family shoots.

We get to know Irena when our son was born and did a new born photoshoot with her.

She was able to capture our son perfectly and since that moment she captured our family every year with a special photoshoot.

The studio is amazing and she really takes her time to create the perfect atmosphere for capturing those special moments.

I can highly recommend her for your new born and family photoshoots.",5,via Google
irenanacaportraiture@gmail.com,2025-04-09,Emma,"Irena is super lief en neemt echt de tijd en aandacht voor je persoonlijke wensen en ze let op alle details en is erg perfectionistisch, waardoor je echt mooie resultaten krijgt. Ze doet het werk met heel veel liefde en passie en dat is te zien aan hoe mooi de foto’s uitkomen!!",5,via Google
irenanacaportraiture@gmail.com,2025-06-04,Subhra Datta,"We had an incredible experience with Irena during our newborn photoshoot. The whole atmosphere was warm, friendly, and cozy, making us feel completely at ease. Irena’s expertise and helpfulness truly stood out — we just brought our little one to her, relaxed, and she handled everything with such care and professionalism. Her communication was clear and straightforward throughout the process. Considering the quality and effort she puts into her work, her pricing is absolutely fair. The final photos turned out beautifully, and we’re so happy with the results! Will definitely recommend!",5,via Google
irenanacaportraiture@gmail.com,2025-06-19,Patricia Fortea de Arpe,We are so happy to have found Irena. We have done a pregnancy shoot and a newborn shoot so far and we are super happy with the results. The quality of her work is great and she goes above and beyond to meet our expectations. 100% recommend,5,via Google
irenanacaportraiture@gmail.com,2025-10-15,Nani Skrlec,"
Nani Skrlec
5 reviews • 11 photos
starstarstarstarstar 26 weeks ago
I got family photo shoot for my 50th birthday and it was the best gift ever. Working with Irena was really nice. She is very professional, easy going and friendly. It felt like we knew each other for a long time.
When Irena gave us the photos my eyes got teary.
I got a gift that I always wished for. Memories forever❤️",5,via Google
irenanacaportraiture@gmail.com,2025-10-14,Sandra Marq,"We had the most wonderful experience working with Irena. She is not only highly professional, but also incredibly talented in capturing emotions and details that make each photo so special. Every picture turned out perfect – full of warmth, beauty, and authenticity.
We honestly couldn’t be happier with the results and can wholeheartedly recommend her to anyone looking for stunning photography. ♥️",5,via Google
irenanacaportraiture@gmail.com,2025-12-16,Krea Lina,"I found Irena Naca on google by looking for a christmas setting for our holiday photos and feel jn lovewith the beautiful decoration she had, the booking was easy and fast also I had to change time due to a last time inconvenient and it was also very easy to do. We came there and we immediately like her vibe, the directions for how to pose and where to be where spot on when I saw the results of the photos. I am so happy with them, very nice work, I initially booked for 5 pictures but ended up choosing 10. Love all of them ❤️",5,via Google
irenanacaportraiture@gmail.com,2025-09-10,Blanka Simon,"Irena was amazing. My personality is really far from modeling, but with Irena, everything went so easily. I never thought I could look good in photos. I really appreciated the warm and kind atmosphere.",5,via Google
irenanacaportraiture@gmail.com,2025-10-15,Julieta Aleksanjan,"We had a newborn and family photoshoot with Irena, and the whole experience was truly heartwarming. From the moment we arrived, she made us feel completely at ease. She’s such a kind and caring person, patient, gentle, and with such a lovely, calm energy. What really stood out to us was the way she connected with our children. She was playful and warm, instantly winning their trust and turning the session into something they enjoyed. It never felt forced — just full of laughter, little moments, and pure joy.

Her professionalism and eye for detail were clear throughout. The photos turned out absolutely beautiful, natural, emotional, and so full of love. We couldn’t have asked for a better experience or a more talented person to capture these precious memories.

Highly, highly recommended! 💛",5,via Google
irenanacaportraiture@gmail.com,2025-12-17,Arthur Krebbers,"Irena did an excellent job on our recent family christmas photoshoot. She was able to capture a range of very nice, scenic photos during a fairly efficient session, before the young kids lost interest",5,via Google
irenanacaportraiture@gmail.com,2025-01-07,Joyce Jiaming Zhan,I love the family photos Irena did for our family! She is really good with kids and the photos of the kids looked so adorable. I highly recommend her!!!! We will be back for sure,5,via Google
isabelle.icuvisuals@gmail.com,2025-12-17,Hideout,"De content weerspiegelt perfect wat we voor ogen hadden: het gevoel van wakker worden in de jungle, omringd door natuur en stilte. Het vertelt ons echte verhaal en speelde een sleutelrol bij de lancering van onze nieuwste Hideout.",5,via LensLab
isabelle.icuvisuals@gmail.com,2024-02-13,Curve Villas,"We zijn ontzettend blij met het resultaat! De beelden geven een authentiek beeld van Curve Villas, net zoals het voelt om hier in het echt te zijn. We vonden het geweldig om met Isabelle samen te werken; de content is erg waardevol en is een belangrijk onderdeel van onze marketing geworden.",5,via de website van de beeldmaker
jill.hoven@hotmail.nl,2026-01-14,Ruurd,"Werken met Jill is een plezier. Ze legt op een natuurlijke manier momenten vast die je anders misschien zou missen, en transformeert ze tot prachtige herinneringen",5,via LensLab
jill.hoven@hotmail.nl,2025-12-18,Alain,"Jill weet precies hoe ze spontaniteit en emotie kan vangen. Haar foto’s zijn intiem, persoonlijk en laten de echte verhalen achter elk moment zien",5,via LensLab
jill.hoven@hotmail.nl,2025-12-15,Martine,"Voor zakelijke profielfoto’s kwam ik via LensLab bij Jill terecht. Ze stelt je direct op je gemak, werkt prettig samen en heeft veel oog voor detail, van houding en kleding tot achtergrond en licht. Ze geeft fijne aanwijzingen en denkt mee over poses en outfits. De shoot voelde natuurlijk aan en het resultaat zijn professionele foto’s van uitstekende kwaliteit. Zeer tevreden.",5,via Google
melissa_snijders@hotmail.com,2025-08-06,Manon,"Super leuke fotoshoot gehad! Toffe locatie Melissa was gezellig om mee te kletsen, heeft een chille vibe en onze kinderen voelden zich ook op hun gemak bij haar. Prachtige foto’s Melissa, nogmaals bedankt!",5,via de website van de beeldmaker
melissa_snijders@hotmail.com,2025-10-18,Denise,"Wauw! Wat een mooie foto's heeft Melissa van ons als gezin en onze newborn gemaakt. De afspraak was snel en makkelijk gemaakt en Melissa was hier erg flexibel in. Tijdens de shoot was het gezellig, hebben we gelachen en waren we op ons gemak met elkaar. En het resultaat.. waanzinnig! Melissa heeft echt hele mooie en vooral spontane momenten weten vast te leggen. Kortom, geweldig en zeker voor herhaling vatbaar!",5,via de website van de beeldmaker
melissa_snijders@hotmail.com,2026-02-09,Trudy,"Super goede, professionele en vriendelijke fotografe. Erg geduldig en alles is mogelijk!! Een gezins shoot gehad, een familie shoot gehad, een cake smash gehad en fotografe voor onze bruiloft! Wij hadden niet beter kunnen wensen!! Iedere keer voelde het weer als een gezellig uitje!!
Voor een ongedwongen shoot en super mooie resultaten moet je absoluut bij Melissa zijn!",5,via de website van de beeldmaker
melissa_snijders@hotmail.com,2025-12-10,Cindy,"Gisteren een super leuke shoot gehad met Melissa met mijn vriend en ons hondje. Melissa is echt een topper in het fotograferen want ondanks dat onze Ferro erg veel energie had, wist ze hem toch waanzinnig mooi op de foto’s te krijgen! Super blij met de foto’s!",5,via de website van de beeldmaker
melissa_snijders@hotmail.com,2025-08-12,Charelle,"Wat een leuke ervaring een zwangerschapsshoot door Melissa! Ze heeft leuke ideeën over locaties en is creatief. Ook heel fijn, ze stelt je ontzettend op je gemak. Een hele leuke ochtend en super blij met het resultaat!",5,via de website van de beeldmaker
melissa_snijders@hotmail.com,2025-09-14,Monique,Leuke zwangerschapsshoot gehad met Melissa! Erg fijne ervaring. Gezellig en relaxte sfeer met een mooie set foto’s als resultaat.,5,via de website van de beeldmaker
melissa_snijders@hotmail.com,2025-10-16,Stephanie,"Zondag met ons dochtertje een cakesmash gehad bij Melissa. Echt ontzettend leuk en ze is heel geduldig, aangezien ons meisje in het begin even geholpen moest worden. Ze probeert het allerbeste uit de shoot te halen. Het is een topper! Ga zo door, je doet het super goed. Liefs stephanie.",5,via de website van de beeldmaker
melissa_snijders@hotmail.com,2025-10-12,Mar,"Wij hebben een fantastische cakesmash shoot gehad bij de ontzettend lieve en getalenteerde fotografe Melissa. Vanaf het eerste moment voelden we ons op ons gemak. Ze is zó geduldig en liefdevol met kinderen. Je merkt meteen dat ze dit met hart en ziel doet. Haar passie voor fotografie straalt van alles af, en dat zie je ook terug in de prachtige foto’s die ze maakt.

Ze nam echt de tijd voor ons, dacht mee, en creëerde een fijne, ontspannen sfeer waarin ons kleintje helemaal zichzelf kon zijn. Een prachtige ervaring die we niet snel zullen vergeten. Echt een aanrader.",5,via de website van de beeldmaker
monique@mvdsfotografie.nl,2026-02-04,Sigrid,We hebben een hele gezellige en spontane fotoshoot gehad. Foto's zijn werkelijk heel mooi geworden. Heel warm van kleur. Ontzettend blij met deze fotos! Bedankt voor deze prachtige herinnering.,5,via Google
monique@mvdsfotografie.nl,2026-02-19,Marcello,"Monique is een zeer fijne fotograaf om mee te werken, enthousiast en bekwaam. Je kunt op haar bouwen en ze maakt van elke shoot een feestje",5,via Google
monique@mvdsfotografie.nl,2026-02-19,Michel,Wat een mooie foto's! Echt heel mooi!! Dank je wel! Kan niet stoppen met ernaar kijken.,5,via Google
renzaphotography@outlook.com,2024-07-17,Lisanne,"Suraya neemt de tijd om je op je gemak te stellen, is rustig, kijkt goed en komt met creatieve ideeën en sluit tegelijkertijd goed aan bij onze wensen. Na afloop stuurde ze snel de mooie foto's en ik ben erg blij met het resultaat. Absolute aanrader!",5,via Google
renzaphotography@outlook.com,2024-05-22,Ryanne,"Suraya weet van aanpakken. Ze beoordeelde eerst plekken in huis en had toen direct veel ideeën voor de mooiste foto’s. Ze is creatief en laat je op je gemak voelen, heel erg fijn. Zou haar absoluut aanbevelen!",5,via Google
renzaphotography@outlook.com,2025-07-15,Tayler,"Ik kan Suraya van harte aanbevelen! Ze was zo lief en geduldig met mijn gezin, inclusief mijn pasgeboren baby. De foto's waren prachtig en werden snel en gemakkelijk geleverd! Ze is erg getalenteerd. Dankjewel!!",5,via Google
renzaphotography@outlook.com,2025-02-09,Kyla,"We hebben het grote genoegen gehad om Suraya de afgelopen vier jaar onze familiefoto's te laten maken, en elke ervaring was ronduit perfect. Vanaf het allereerste jaar stelde ze ons volledig op ons gemak en legde ze niet alleen momenten vast, maar ook emoties en verbindingen die we koesteren. De foto's zijn altijd prachtig, vol warmte, vreugde en een artistieke touch die Suraya echt onderscheidt. Suraya kijkt verder dan de lens en brengt de unieke persoonlijkheden van elk lid van ons gezin naar voren – vooral die van onze kinderen. De resultaten zijn altijd authentiek en vol leven, waardoor we de gelukkige momenten herbeleven wanneer we naar onze foto's kijken. We koesteren elke foto die Suraya door de jaren heen voor ons heeft gemaakt. De consistentie en kwaliteit zijn simpelweg ongeëvenaard. We zijn zo dankbaar voor de prachtige herinneringen die ze ons heeft gegeven en kijken uit naar nog vele jaren vol dierbare foto's samen. Ik beveel haar van harte aan!",5,via Google
renzaphotography@outlook.com,2025-12-08,Cariena,"Suraya was ontzettend lief en geduldig met onze pasgeborene en peuters. Ze maakte prachtige foto's van de pasgeborenen die we voor altijd zullen koesteren. Doordat ze bij ons thuis kwam, was de ervaring heel rustig en comfortabel. Een echte aanrader!",5,via Google
renzaphotography@outlook.com,2024-02-19,Dyonne,"De communicatie verliep snel en soepel. Ze kwam op tijd, nam de tijd voor een korte kennismaking en had totaal geen haast tijdens de shoot (ondanks dat er tussendoor gevoed moest worden). Met een naar ons idee simpele omgeving en weinig extra's wist Suraya prachtige foto's te maken. Helemaal naar ons zin!",5,via Google
sophieroessingh@hotmail.com,2026-04-18,Esther,"Voor prachtige natuurlijke, maar professionele fotografie moet je bij Sophie zijn! Ze zoekt echt naar “jou” in haar foto’s. Of het moment. Dat is prachtig om te zien!",5,via Google
sophieroessingh@hotmail.com,2025-07-15,Maria,"Lieve Sophie, de day after… Wat heb ik voor en achter de schermen ontzettend van jou kunnen genieten. Wat was je mooi in verbondenheid. Als professioneel fotograaf, als moeder en als mens. Dank je wel.
Marianne de Pagter",5,via de website van de beeldmaker
sophieroessingh@hotmail.com,2025-11-02,Esther,"Ik ben een van die internationale bloggers en schrijvers die niet zo van zelf voor de camera staan houdt! Liever laat ik de sieraden van anderen schitteren of vertel ik mensen, zowel b2c als b2b meer over retail sales-en marketing in de internationale luxury en juwelenindustrie. Voor mijn blog Bizzita.com had ik niet veel nodig, maar voor mijn social media headshots wel. Daarnaast schrijf ik voor vakbladen, die een goede professionele foto willen. Ik vroeg Sophie vanwege het werk dat ik al van haar gezien had bij DierenDokters. Heel natuurlijke fotografie, geen opschmuck en toch veel gevoel voor kleur, detail, emoties, moment. Nu heb ik een vol portfolio met foto’s die ik inzet naar gelang het medium waarop ze geplaatst moeten worden! Sophie, je bent een natuurtalent en heerlijk om mee te werken!",5,via de website van de beeldmaker
sophieroessingh@hotmail.com,2025-11-11,Marjolein,"Onze vraag aan Sophie was ons te portretteren in ons huis waar we 10 jaar hebben gewoond, veel aan hebben verbouwd en dat we binnenkort achter ons laten. En dat is gelukt! In een uur maakte ze prachtige heldere foto’s van ons drieën, hoe we nu zijn, wat we nu doen, en met ons huis en onze tuin net zo belangrijk in beeld. Haar verschillende speelse invalshoeken zorgen voor leuke en mooie foto’s.",5,via de website van de beeldmaker
sophieroessingh@hotmail.com,2026-02-03,Liane & Ruben,"Via een flyer bij de Albert Heijn in Rhenen zijn we in contact gekomen met Sophie. Daarna hebben we een kennismakinggesprek gevoerd, dat is goed bevallen en Sophie nam uitgebreid de tijd om elkaar te leren kennen. Tijdens het gesprek had Sophie een voorbeeld album van bruiloftsfotografie meegenomen, op die manier konden we voorbeelden bedenken wat voor soort foto’s we wilden. Daarna hebben we een loveshoot ingepland, daarbij konden we alvast aan elkaar wennen. Al snel hadden we de foto’s op de mail, we hebben een aantal foto’s uitgekozen en deze in een lijst gedaan. Voorafgaand van onze dag hebben we nog een afspraak gehad om de details van de dag door te nemen. Op de dag zelf was Sophie op al vroeg aanwezig en nam zij de tijd om foto’s te maken, zoals mijn moeder zei; ‘Op een gegeven moment hoorde ze er even bij, zo voelde het.’ Gedurende de dag leek het alsof Sophie haast onzichtbaar was, ze ging op tussen de gasten en heeft zonder dat je het door hebt schitterende foto’s gemaakt. Sophie, bedankt voor de fijne samenwerking en het prachtige resultaat!",5,via de website van de beeldmaker
vita@bakeapicture.nl,2026-02-13,Karin,"Een hele fijne samenwerking met Vita gehad. Ze is snel, enthousiast en denkt in oplossingen. Chapeau!",5,via Google
vita@bakeapicture.nl,2025-08-14,Robin,"Ontzettend blij met de samenwerking met Vita! Voor onze merken BioToday, Consenza en Better Pete weet ze de merkidentiteit perfect vast te leggen. De foto's zijn echt prachtig; WAUW! 😍 De samenwerking is ook fijn: ze luistert goed naar onze wensen en denkt echt met ons mee. Ook het moodboard helpt enorm om op één lijn te zitten. Aanrader!",5,via Google
vita@bakeapicture.nl,2026-02-18,Jens,"Een echte topper! Vita bereidt zich van A tot Z goed voor, neemt je mee in beeldvorming en moodboards om het gevoel en de richting van de shoot te bepalen. Ze heeft goede styling en oog voor details. Ze weet echt het beeld te verheerlijken. Een lekkere samenwerking!",5,via de website van de beeldmaker
vita@bakeapicture.nl,2025-08-07,Sam,"Great experience working with Vita, can only recommend!",5,via Google
wahid@wfstudios.nl,2026-02-19,Fleur,"Fleur kwam naar Wahid omdat zij op zoek was naar écht opvallende en unieke foto's. Foto's die haar beperking in de spotlight zetten. Samen zijn zij gaan brainstormen en ontstond er een bijzonder concept. 
Van begin tot eind was alles goed geregeld door Wahid. ",5,via de website van de beeldmaker
wahid@wfstudios.nl,2025-12-19,Lesley Rowan,Mega blij met het resultaat! Wahid geeft duidelijke instructies en zorgt er op die manier voor dat iedereen snel op zijn gemak is. Dit resulteert dus ook in blije gezichten op de foto’s. Daarnaast was het ook belangrijk dat we professionele profiel foto’s kunnen uploaden op LinkedIn. Ook daar zijn de resultaten precies wat we voor ogen hadden.,5,via Google
wahid@wfstudios.nl,2026-02-19,Thijs,"Waar ik het eerst moeilijk vond om foto’s van mezelf te delen, durf ik het nu wel aan. Wahid is een tovenaar met het licht, ik ken niemand die foto's maakt zoals hij!",5,via Google
wahid@wfstudios.nl,2026-02-19,Yuri,Wahid is iemand die mijn behoeften als freelance marketeer goed begreep. Hij heeft voor herkenbaarheid gezorgd op mijn website en LinkedIn.,5,via de website van de beeldmaker